x_v2_m,z_wand_m,winkel_grad,n_saeulen,ux_erstezelle_ms,ux_rel,cp_erstezelle,p_erstezelle_Pa,anteil_ux_negativ,umag_erstezelle_ms
3.95416,0.85,-0,21,-0.160065,-0.00533551,0.818035,450.942,0.666667,0.774218
3.95816,0.85,-0,21,-0.168936,-0.00563121,0.789876,435.419,0.619048,0.981752
3.96216,0.85,-0,21,-0.34353,-0.011451,0.757976,417.834,0.619048,1.0909
3.96616,0.85,-0,21,0.384517,0.0128172,0.702183,387.078,0.285714,1.19876
3.97016,0.85,-0,21,0.832943,0.0277648,0.564842,311.369,0.047619,1.29922
3.97416,0.85,-0,21,0.332286,0.0110762,0.472176,260.287,0.285714,1.00531
3.97816,0.85,-0,21,-0.106672,-0.00355574,0.440667,242.918,0.619048,0.652021
3.98216,0.85,26.5651,21,0.18541,0.00618033,0.445603,245.639,0.285714,0.547128
3.98616,0.846,26.5651,21,-0.0413517,-0.00137839,0.707031,389.751,0.666667,1.0054
3.99016,0.846,-0,21,-0.0220201,-0.000734005,0.593489,327.161,0.52381,0.651182
3.99416,0.846,-0,21,0.115311,0.00384369,0.592358,326.537,0.333333,0.790759
3.99816,0.846,-0,21,0.135193,0.00450642,0.479425,264.283,0.333333,0.639597
4.00216,0.846,-0,21,0.243132,0.0081044,0.51707,285.035,0.380952,0.799802
4.00616,0.846,-0,21,0.525454,0.0175151,0.519148,286.18,0.142857,0.907495
4.01016,0.846,-0,21,0.323215,0.0107738,0.494731,272.72,0.238095,0.665259
4.01416,0.846,-0,21,0.270343,0.00901143,0.427432,235.622,0.285714,0.730317
4.01816,0.846,-0,21,0.0281513,0.000938378,0.415132,228.842,0.380952,0.98886
4.02216,0.846,-10.7843,21,0.0701253,0.00233751,0.441988,243.646,0.47619,0.552696
4.02616,0.847524,-26.5651,21,0.00453269,0.00015109,0.313304,172.709,0.52381,0.650454
4.03016,0.85,-17.1985,21,-0.21243,-0.00708101,0.22329,123.089,0.666667,0.687519
4.03416,0.85,-0,21,-0.076459,-0.00254863,0.395371,217.948,0.47619,0.7627
4.03816,0.85,-0,21,0.098345,0.00327817,0.31795,175.27,0.47619,0.690407
4.04216,0.85,-0,21,-0.105419,-0.00351397,0.266316,146.807,0.428571,0.747354
4.04616,0.85,-8.1301,21,-0.0306183,-0.00102061,0.482594,266.03,0.619048,0.787613
4.05016,0.851143,-26.5651,21,-0.0427499,-0.001425,0.704219,388.201,0.428571,0.71902
4.05416,0.854,-19.6538,21,-0.194269,-0.00647562,0.399027,219.964,0.761905,0.703531
4.05816,0.854,-0,21,0.100992,0.00336638,0.343978,189.618,0.428571,0.762682
4.06216,0.854,-0,21,0.0945194,0.00315065,0.342442,188.771,0.285714,0.626833
4.06616,0.854,-88.4089,21,0.514723,0.0171574,0.550393,303.404,0.047619,0.846213
4.07016,1.142,-88.4089,21,13.5178,0.450594,0.647794,357.096,0,14.259
4.07416,1.142,-0,21,11.2752,0.37584,0.327309,180.429,0,12.4522
4.07816,1.142,-0,21,8.28793,0.276264,0.603952,332.928,0,8.92938
4.08216,1.142,-0,21,8.27311,0.27577,0.647026,356.673,0,8.77256
4.08616,1.142,-0,21,7.91056,0.263685,0.734047,404.643,0,8.14544
4.09016,1.142,-0,21,8.7489,0.29163,0.753383,415.303,0,8.89008
4.09416,1.142,-0,21,9.41152,0.313717,0.740011,407.931,0,9.48675
4.09816,1.142,-0,21,10.4323,0.347743,0.914379,504.051,0,10.4884
4.10216,1.142,-0,21,10.4048,0.346828,0.79991,440.95,0,10.4495
4.10616,1.142,-0,21,11.1293,0.370975,0.747938,412.301,0,11.1911
4.11016,1.142,-0,21,11.0376,0.36792,0.756025,416.759,0,11.0874
4.11416,1.142,-0,21,11.6752,0.389175,0.717885,395.734,0,11.7255
4.11816,1.142,-0,21,11.3107,0.377024,0.770597,424.792,0,11.3488
4.12216,1.142,-0,21,12.1563,0.40521,0.787631,434.181,0,12.2082
4.12616,1.142,-0,21,11.9553,0.39851,0.853424,470.45,0,11.9882
4.13016,1.142,-0,21,12.1688,0.405625,0.891459,491.417,0,12.2249
4.13416,1.142,-0,21,12.1175,0.403918,0.968027,533.625,0,12.1727
4.13816,1.142,-0,21,12.5387,0.417956,0.981055,540.806,0,12.6841
4.14216,1.142,-0,21,11.6358,0.387861,1.00136,552.002,0,11.7005
4.14616,1.142,-0,21,11.2277,0.374256,1.07677,593.571,0,11.4437
4.15016,1.142,-0,21,10.8997,0.363324,1.16789,643.802,0,11.1308
4.15416,1.142,-0,21,8.80764,0.293588,1.09487,603.547,0,9.60952
4.15816,1.142,26.5651,21,5.71193,0.190398,0.854384,470.979,0,5.92296
4.16216,1.138,26.5651,21,-3.11054,-0.103685,1.00437,553.658,0.904762,4.29729
4.16616,1.138,-0,21,-1.02084,-0.0340281,1.13169,623.843,1,2.07579
4.17016,1.138,-0,21,0.25585,0.00852833,1.3064,720.153,0.380952,1.92697
4.17416,1.138,-0,21,2.27781,0.075927,0.961185,529.853,0,2.83576
4.17816,1.138,-0,21,0.447261,0.0149087,0.801008,441.556,0.333333,2.17272
4.18216,1.138,-0,21,-0.309331,-0.010311,0.910256,501.778,0.571429,1.39437
4.18616,1.138,-0,21,0.69196,0.0230653,0.99292,547.347,0.238095,1.43831
4.19016,1.138,-0,21,1.67868,0.055956,0.982706,541.717,0.142857,2.07151
4.19416,1.138,-0,21,0.353134,0.0117711,1.00034,551.438,0.333333,1.40449
4.19816,1.138,-0,21,0.349929,0.0116643,1.19055,656.292,0.238095,0.902292
4.20216,1.138,-0,21,0.472404,0.0157468,1.26822,699.104,0.047619,0.894564
4.20616,1.138,-0,21,0.214559,0.00715196,1.40005,771.778,0.285714,0.706058
4.21016,1.138,-18.4349,21,0.845806,0.0281935,1.46603,808.149,0.238095,1.44392
4.21416,1.14067,-26.5651,21,1.96428,0.065476,1.2339,680.187,0.0952381,2.26846
4.21816,1.142,-9.46232,21,1.45255,0.0484183,0.976786,538.453,0.047619,1.8381
4.22216,1.142,-0,21,1.98689,0.0662296,0.905351,499.075,0,2.30946
4.22616,1.142,-0,21,2.43536,0.0811788,1.02048,562.538,0,2.67572
4.23016,1.142,-0,21,3.59513,0.119838,0.953989,525.886,0,3.78174
4.23416,1.142,-0,21,2.09699,0.0698997,1.05355,580.77,0,2.41163
4.23816,1.142,-0,21,1.56912,0.052304,1.13756,627.083,0.047619,1.72849
4.24216,1.142,-0,21,1.02715,0.0342383,1.19858,660.719,0,1.23797
4.24616,1.142,-0,21,0.545859,0.0181953,1.11087,612.366,0,1.02271
4.25016,1.142,-0,21,0.0221847,0.000739491,1.34811,743.147,0.47619,0.552612
4.25416,1.142,-26.5651,21,0.679805,0.0226602,1.55877,859.272,0,0.900281
4.25816,1.146,-26.5651,21,2.59257,0.086419,1.05424,581.15,0,2.67293
4.26216,1.146,-0,21,1.97344,0.0657813,0.896202,494.031,0,2.4034
4.26616,1.146,-0,21,1.08248,0.0360825,1.05648,582.387,0,1.39474
4.27016,1.146,-0,21,0.873878,0.0291293,1.08872,600.159,0.190476,1.27473
4.27416,1.146,-0,21,0.392457,0.0130819,1.11712,615.813,0,0.734954
4.27816,1.146,-0,21,0.236303,0.00787678,0.979516,539.958,0.238095,0.639988
4.28216,1.146,-26.5651,21,0.992426,0.0330809,1.35354,746.14,0,1.33667
4.28616,1.15,-26.5651,21,2.31739,0.0772463,1.0318,568.777,0,2.41822
4.29016,1.15,-0,21,0.580777,0.0193592,0.846653,466.717,0,1.14111
4.29416,1.15,-0,21,0.3743,0.0124767,0.717179,395.345,0.047619,0.912384
4.29816,1.15,-0,21,0.17036,0.00567868,0.862454,475.428,0.238095,0.748354
4.30216,1.15,-26.5651,21,0.577444,0.0192481,1.37601,758.526,0.142857,1.03855
4.30616,1.154,-26.5651,21,2.32016,0.0773386,0.927661,511.373,0,2.64167
4.31016,1.154,-0,21,0.939665,0.0313222,0.748611,412.672,0.142857,1.41325
4.31416,1.154,-0,21,0.326431,0.010881,0.921054,507.731,0.047619,0.689912
4.31816,1.154,-0,21,0.162119,0.00540396,0.94494,520.898,0.380952,0.928427
4.32216,1.154,-26.5651,21,0.728767,0.0242922,1.23147,678.848,0.047619,1.3355
4.32616,1.158,-26.5651,21,1.99784,0.0665947,0.812808,448.06,0,2.32677
4.33016,1.158,-0,21,0.480503,0.0160168,0.540023,297.687,0,0.831412
4.33416,1.158,-0,21,0.314903,0.0104968,0.686537,378.454,0.142857,0.669475
4.33816,1.158,-26.5651,21,0.638335,0.0212778,1.12893,622.32,0.047619,1.14339
4.34216,1.162,-26.5651,21,2.16425,0.0721418,0.802513,442.385,0,2.31674
4.34616,1.162,-0,21,0.4698,0.01566,0.495761,273.288,0.047619,0.976187
4.35016,1.162,-0,21,0.0441318,0.00147106,0.522117,287.817,0.380952,0.597336
4.35416,1.162,-26.5651,21,0.499441,0.016648,0.753519,415.377,0.0952381,0.986604
4.35816,1.166,-26.5651,21,1.6296,0.0543201,0.590635,325.587,0,2.05414
4.36216,1.166,-0,21,0.130537,0.00435123,0.531597,293.043,0.428571,1.08093
4.36616,1.166,-26.5651,21,0.4519,0.0150633,0.424445,233.975,0.142857,0.940893
4.37016,1.17,-26.5651,21,1.68869,0.0562897,0.467422,257.666,0.047619,2.17076
4.37416,1.17,-0,21,0.840335,0.0280112,0.283633,156.352,0.047619,1.46513
4.37816,1.17,-2.72631,21,0.679246,0.0226415,0.651758,359.282,0.142857,1.0857
4.38216,1.17038,-26.5651,21,0.566268,0.0188756,0.572486,315.583,0.190476,1.29296
4.38616,1.174,-24.3411,21,0.52479,0.017493,0.138184,76.1737,0.285714,1.96355
4.39016,1.174,-63.4349,21,-0.0244008,-0.000813358,0.186059,102.565,0.47619,1.24719
4.39416,1.19,-63.4349,21,12.1161,0.40387,-0.348942,-192.354,0,13.7208
4.39816,1.19,-0,21,4.99166,0.166389,-0.241439,-133.093,0,5.90658
