x_v2_m,z_wand_m,winkel_grad,n_saeulen,ux_erstezelle_ms,ux_rel,cp_erstezelle,p_erstezelle_Pa,anteil_ux_negativ,umag_erstezelle_ms
4.01016,0.846,-0,21,-0.0558896,-0.00186299,0.589941,325.205,0.47619,1.50786
4.01416,0.846,-0,21,-0.103095,-0.00343652,0.570983,314.755,0.571429,1.12046
4.01816,0.846,-0,21,-0.0953931,-0.00317977,0.536005,295.473,0.619048,1.12832
4.02216,0.846,-10.7843,21,0.0822425,0.00274142,0.484957,267.333,0.47619,0.777115
4.02616,0.847524,-26.5651,21,-0.164831,-0.00549437,0.392912,216.593,0.52381,1.25436
4.03016,0.85,-17.1985,21,-0.404411,-0.0134804,0.271255,149.529,0.761905,1.24268
4.03416,0.85,-0,21,-0.117248,-0.00390828,0.262064,144.463,0.619048,1.03764
4.03816,0.85,-0,21,-0.290186,-0.00967285,0.25743,141.908,0.761905,1.0836
4.04216,0.85,-0,21,-0.551665,-0.0183888,0.297283,163.877,0.809524,1.26805
4.04616,0.85,-8.1301,21,-0.156216,-0.0052072,0.513468,283.049,0.666667,0.716924
4.05016,0.851143,-26.5651,21,0.130948,0.00436493,0.516725,284.845,0.47619,0.977669
4.05416,0.854,-19.6538,21,0.172223,0.00574076,0.435947,240.316,0.47619,1.7932
4.05816,0.854,-0,21,0.0964234,0.00321411,0.575943,317.488,0.380952,1.70618
4.06216,0.854,-0,21,0.0241313,0.000804378,0.587839,324.046,0.47619,1.79339
4.06616,0.854,-88.4089,21,0.0919541,0.00306514,0.546605,301.316,0.47619,1.14321
4.07016,1.142,-88.4089,21,14.8876,0.496254,0.494834,272.777,0,15.3944
4.07416,1.142,-0,21,9.52369,0.317456,0.298713,164.666,0,9.83893
4.07816,1.142,-0,21,5.67018,0.189006,0.265609,146.417,0,5.67703
4.08216,1.142,-0,21,5.62612,0.187537,0.46986,259.011,0,5.62972
4.08616,1.142,-0,21,6.97896,0.232632,0.58078,320.155,0,7.01456
4.09016,1.142,-0,21,8.22366,0.274122,0.651433,359.103,0,8.22682
4.09416,1.142,-0,21,8.99517,0.299839,0.699856,385.796,0,9.00591
4.09816,1.142,-0,21,9.67396,0.322465,0.711014,391.947,0,9.67604
4.10216,1.142,-0,21,10.0608,0.335361,0.70125,386.564,0,10.0652
4.10616,1.142,-0,21,10.5095,0.350315,0.680375,375.056,0,10.5104
4.11016,1.142,-0,21,10.7929,0.359763,0.670126,369.407,0,10.7952
4.11416,1.142,-0,21,10.9772,0.365908,0.655249,361.206,0,10.9787
4.11816,1.142,-0,21,11.0608,0.368695,0.651858,359.337,0,11.0618
4.12216,1.142,-0,21,11.2602,0.375341,0.653937,360.483,0,11.2611
4.12616,1.142,-0,21,11.3503,0.378343,0.6687,368.621,0,11.3512
4.13016,1.142,-0,21,11.349,0.3783,0.699718,385.719,0,11.3515
4.13416,1.142,-0,21,11.3258,0.377525,0.734958,405.146,0,11.3271
4.13816,1.142,-0,21,11.3901,0.37967,0.756412,416.972,0,11.3921
4.14216,1.142,-0,21,11.2807,0.376025,0.793481,437.406,0,11.2829
4.14616,1.142,-0,21,10.9603,0.365343,0.820837,452.486,0,10.9642
4.15016,1.142,-0,21,9.38277,0.312759,0.883023,486.766,0,9.42744
4.15416,1.142,-0,21,7.21977,0.240659,0.754433,415.881,0,7.24622
4.15816,1.142,26.5651,21,6.19114,0.206371,0.595633,328.343,0,6.19255
4.16216,1.138,26.5651,21,-0.297541,-0.00991802,0.791251,436.177,1,0.320836
4.16616,1.138,-0,21,-0.517918,-0.0172639,0.821655,452.937,1,0.547759
4.17016,1.138,-0,21,-0.182505,-0.0060835,0.724679,399.479,0.761905,0.381154
4.17416,1.138,-0,21,0.0689277,0.00229759,0.6374,351.367,0.238095,0.272462
4.17816,1.138,-0,21,-0.143894,-0.00479646,0.602935,332.368,0.857143,0.27831
4.18216,1.138,-0,21,-0.176749,-0.00589162,0.594541,327.741,0.857143,0.319862
4.18616,1.138,-0,21,0.0607845,0.00202615,0.619643,341.578,0.428571,0.309283
4.19016,1.138,-0,21,-0.0422654,-0.00140885,0.672722,370.838,0.571429,0.365786
4.19416,1.138,-0,21,-0.238892,-0.00796305,0.740228,408.051,0.809524,0.402921
4.19816,1.138,-0,21,-0.00930937,-0.000310312,0.801041,441.574,0.428571,0.475538
4.20216,1.138,-0,21,0.146341,0.00487805,0.908863,501.011,0.285714,0.438319
4.20616,1.138,-0,21,-0.225592,-0.00751972,0.999138,550.775,0.619048,0.551345
4.21016,1.138,-18.4349,21,-0.21442,-0.00714733,1.02065,562.636,0.809524,0.573677
4.21416,1.14067,-26.5651,21,1.81983,0.0606611,0.888588,489.834,0.0952381,1.92789
4.21816,1.142,-9.46232,21,2.47624,0.0825414,0.767909,423.31,0,2.49038
4.22216,1.142,-0,21,2.68379,0.0894596,0.751854,414.46,0,2.72735
4.22616,1.142,-0,21,3.02979,0.100993,0.715549,394.446,0,3.07188
4.23016,1.142,-0,21,2.81228,0.0937426,0.744502,410.407,0,2.84453
4.23416,1.142,-0,21,2.34413,0.0781375,0.780889,430.465,0,2.36964
4.23816,1.142,-0,21,1.95102,0.065034,0.805888,444.246,0.047619,1.99894
4.24216,1.142,-0,21,1.72863,0.0576211,0.846898,466.853,0.0952381,1.82839
4.24616,1.142,-0,21,1.57646,0.0525485,0.880581,485.421,0,1.64942
4.25016,1.142,-0,21,1.23733,0.0412445,0.953226,525.466,0,1.3438
4.25416,1.142,-26.5651,21,0.457556,0.0152519,1.01684,560.532,0,0.672026
4.25816,1.146,-26.5651,21,3.81566,0.127189,0.823079,453.722,0,3.87771
4.26216,1.146,-0,21,2.66967,0.088989,0.733383,404.277,0,2.72367
4.26616,1.146,-0,21,1.46215,0.0487383,0.72704,400.781,0,1.50557
4.27016,1.146,-0,21,1.151,0.0383667,0.797176,439.443,0,1.18655
4.27416,1.146,-0,21,1.3596,0.04532,0.808773,445.836,0,1.3933
4.27816,1.146,-0,21,1.29716,0.0432387,0.826006,455.336,0,1.40981
4.28216,1.146,-26.5651,21,0.560409,0.0186803,0.906826,499.888,0,0.773978
4.28616,1.15,-26.5651,21,3.5284,0.117613,0.754448,415.889,0,3.67281
4.29016,1.15,-0,21,2.27668,0.0758895,0.763861,421.079,0,2.32197
4.29416,1.15,-0,21,1.61302,0.0537673,0.653437,360.207,0,1.64582
4.29816,1.15,-0,21,1.37433,0.0458111,0.72386,399.028,0,1.46201
4.30216,1.15,-26.5651,21,0.616173,0.0205391,0.933456,514.567,0,0.880825
4.30616,1.154,-26.5651,21,3.76441,0.12548,0.73696,406.249,0,3.9302
4.31016,1.154,-0,21,2.44764,0.0815879,0.671692,370.27,0,2.49791
4.31416,1.154,-0,21,1.70568,0.0568558,0.670421,369.569,0,1.74172
4.31816,1.154,-0,21,1.2987,0.0432899,0.844913,465.758,0,1.39051
4.32216,1.154,-26.5651,21,0.555982,0.0185327,0.960734,529.605,0,0.819943
4.32616,1.158,-26.5651,21,3.31194,0.110398,0.805703,444.144,0,3.49061
4.33016,1.158,-0,21,2.09312,0.0697708,0.631344,348.029,0,2.1372
4.33416,1.158,-0,21,1.46526,0.048842,0.721692,397.833,0,1.50241
4.33816,1.158,-26.5651,21,0.635622,0.0211874,0.988321,544.812,0,0.846806
4.34216,1.162,-26.5651,21,3.44331,0.114777,0.725082,399.702,0,3.62305
4.34616,1.162,-0,21,1.78367,0.0594555,0.648725,357.61,0,1.91805
4.35016,1.162,-0,21,0.954698,0.0318233,0.519838,286.561,0,1.0025
4.35416,1.162,-26.5651,21,0.423195,0.0141065,0.638266,351.844,0,0.6987
4.35816,1.166,-26.5651,21,2.4637,0.0821232,0.596602,328.877,0,2.76377
4.36216,1.166,-0,21,0.945497,0.0315166,0.674829,371.999,0.0952381,1.17161
4.36616,1.166,-26.5651,21,0.199874,0.00666246,0.516028,284.46,0.190476,0.513151
4.37016,1.17,-26.5651,21,2.43822,0.0812739,0.504946,278.351,0,2.62603
4.37416,1.17,-0,21,1.88189,0.0627296,0.397921,219.354,0,1.93102
4.37816,1.17,-2.72631,21,1.4669,0.0488967,0.753765,415.513,0,1.64769
4.38216,1.17038,-26.5651,21,0.441135,0.0147045,0.852368,469.868,0,0.831157
4.38616,1.174,-24.3411,21,1.0316,0.0343866,0.52997,292.146,0,1.67712
4.39016,1.174,-63.4349,21,-0.00257475,-8.5825e-05,0.492749,271.628,0.571429,0.693181
4.39416,1.19,-63.4349,21,13.648,0.454933,-0.453247,-249.853,0,14.9167
4.39816,1.19,-0,21,4.62874,0.154291,-0.364538,-200.951,0,5.04653
