x_v2_m,z_wand_m,winkel_grad,n_saeulen,ux_erstezelle_ms,ux_rel,cp_erstezelle,p_erstezelle_Pa,anteil_ux_negativ,umag_erstezelle_ms
1.60216,0.974,-0,21,5.86577,0.195526,0.113371,62.4957,0,6.65482
1.60616,0.974,-26.5651,21,1.95011,0.0650037,0.133362,73.5156,0,2.37032
1.61016,0.978,-26.5651,21,4.92862,0.164287,0.0964103,53.1462,0,5.50494
1.61416,0.978,-26.5651,21,1.95178,0.0650592,0.175505,96.7469,0,2.3839
1.61816,0.982,-26.5651,21,4.4951,0.149837,0.147462,81.2886,0,5.06294
1.62216,0.982,-26.5651,21,1.56624,0.0522078,0.142205,78.3908,0,1.96795
1.62616,0.986,-42.1376,21,3.46359,0.115453,0.226024,124.596,0,4.5445
1.63016,0.989238,-26.5651,21,5.18103,0.172701,0.102119,56.293,0,5.80374
1.63416,0.99,-30.7627,21,2.3211,0.0773699,0.168704,92.9983,0,2.91581
1.63816,0.994,-26.5651,21,5.77943,0.192648,0.0936165,51.6061,0,6.39961
1.64216,0.994,-26.5651,21,2.09899,0.0699662,0.130592,71.9887,0,2.53074
1.64616,0.998,-26.5651,21,5.35623,0.178541,0.107268,59.1315,0,5.92661
1.65016,0.998,-26.5651,21,1.96762,0.0655873,0.0828704,45.6823,0,2.395
1.65416,1.002,-26.5651,21,4.9811,0.166037,0.0641962,35.3882,0,5.57289
1.65816,1.002,-26.5651,21,1.91232,0.0637441,0.113305,62.4593,0,2.312
1.66216,1.006,-43.6028,21,3.72097,0.124032,0.151236,83.3686,0,4.96014
1.66616,1.00962,-26.5651,21,6.44041,0.21468,-0.0172987,-9.5359,0,7.1877
1.67016,1.01,-28.706,21,2.74975,0.0916582,0.0993836,54.7852,0,3.38348
1.67416,1.014,-26.5651,21,6.41005,0.213668,-0.0311722,-17.1837,0,7.05839
1.67816,1.014,-26.5651,21,2.47037,0.0823457,0.0664729,36.6432,0,2.98751
1.68216,1.018,-26.5651,21,6.07485,0.202495,0.0101893,5.61688,0,6.61428
1.68616,1.018,-26.5651,21,2.36693,0.0788976,-0.0116294,-6.41073,0,2.80082
1.69016,1.022,-26.5651,21,6.00964,0.200321,0.0157533,8.684,0,6.65931
1.69416,1.022,-26.5651,21,2.55695,0.0852318,0.0827759,45.6302,0,3.05247
1.69816,1.026,-45,21,4.66687,0.155562,0.151744,83.6486,0,6.28737
1.70216,1.03,-26.5651,21,8.42905,0.280968,-0.0796972,-43.9331,0,9.31845
1.70616,1.03,-24.3411,21,3.19313,0.106438,-0.00855515,-4.71603,0,3.7286
1.71016,1.03362,-26.5651,21,6.9152,0.230507,-0.142039,-78.2988,0,7.64265
1.71416,1.034,-17.1985,21,3.61745,0.120582,-0.0845732,-46.621,0,4.01383
1.71816,1.0361,-26.5651,21,3.86571,0.128857,-0.0677277,-37.3349,0,4.41253
1.72216,1.038,-24.3411,21,4.25407,0.141802,-0.128573,-70.8759,0,4.65857
1.72616,1.03971,-26.5651,21,3.87699,0.129233,-0.0793343,-43.733,0,4.34578
1.73016,1.042,-26.5651,21,4.58341,0.15278,-0.0821966,-45.3109,0,5.06539
1.73416,1.04371,-26.5651,21,4.16645,0.138882,-0.0990573,-54.6054,0,4.69014
1.73816,1.046,-24.3411,21,4.74413,0.158138,-0.101838,-56.1382,0,5.25209
1.74216,1.04733,-26.5651,21,3.85098,0.128366,-0.0846143,-46.6436,0,4.35786
1.74616,1.05,-24.3411,21,5.35386,0.178462,-0.120746,-66.561,0,5.87464
1.75016,1.05095,-26.5651,21,3.75347,0.125116,-0.0526331,-29.014,0,4.29324
1.75416,1.054,-20.8545,21,5.83478,0.194493,-0.135556,-74.7252,0,6.28883
1.75816,1.054,-26.5651,21,2.13569,0.0711898,-0.110757,-61.0548,0,2.63078
1.76216,1.058,-26.5651,21,6.33242,0.211081,-0.166566,-91.8193,0,6.84199
1.76616,1.058,-26.5651,21,2.59458,0.0864861,-0.107556,-59.2904,0,3.06693
1.77016,1.062,-26.5651,21,6.65738,0.221913,-0.185125,-102.05,0,7.20163
1.77416,1.062,-26.5651,21,2.42915,0.0809716,-0.0792502,-43.6867,0,2.87382
1.77816,1.066,-26.5651,21,6.67272,0.222424,-0.196267,-108.192,0,7.24629
1.78216,1.066,-26.5651,21,2.53252,0.0844174,-0.152048,-83.8165,0,3.03184
1.78616,1.07,-26.5651,21,6.76203,0.225401,-0.203682,-112.279,0,7.3385
1.79016,1.07,-26.5651,21,2.59159,0.0863863,-0.189043,-104.21,0,3.05155
1.79416,1.074,-26.5651,21,6.87903,0.229301,-0.22486,-123.954,0,7.46976
1.79816,1.074,-26.5651,21,2.53332,0.084444,-0.198307,-109.317,0,3.01531
1.80216,1.078,-26.5651,21,7.15817,0.238606,-0.278012,-153.254,0,7.74302
1.80616,1.078,-26.5651,21,2.99919,0.0999731,-0.217063,-119.656,0,3.54134
1.81016,1.082,-26.5651,21,7.65174,0.255058,-0.340755,-187.841,0,8.20952
1.81416,1.082,-26.5651,21,3.46204,0.115401,-0.210172,-115.857,0,4.06857
1.81816,1.086,-26.5651,21,8.14895,0.271632,-0.377922,-208.33,0,8.72311
1.82216,1.086,-26.5651,21,3.4155,0.11385,-0.269668,-148.655,0,4.01566
1.82616,1.09,-26.5651,21,8.35331,0.278444,-0.384983,-212.222,0,9.05724
1.83016,1.09,-0,21,3.81555,0.127185,-0.379731,-209.327,0,4.05159
1.83416,1.09,-26.5651,21,0.709254,0.0236418,-0.34665,-191.091,0,0.95367
1.83816,1.094,-26.5651,21,6.02813,0.200938,-0.339168,-186.966,0,6.34214
1.84216,1.094,-26.5651,21,2.49068,0.0830227,-0.364603,-200.988,0,2.95229
1.84616,1.098,-26.5651,21,7.44898,0.248299,-0.3464,-190.953,0,7.91482
1.85016,1.098,-17.1985,21,3.36193,0.112064,-0.382271,-210.727,0,3.83339
1.85416,1.10048,-26.5651,21,5.64843,0.188281,-0.395998,-218.294,0.047619,6.17181
1.85816,1.102,-10.7843,21,4.43084,0.147695,-0.406897,-224.302,0,4.74951
1.86216,1.102,-26.5651,21,1.21215,0.0404049,-0.428827,-236.391,0,1.61457
1.86616,1.106,-26.5651,21,6.31984,0.210661,-0.36995,-203.935,0,6.74083
1.87016,1.106,-26.5651,21,2.34426,0.078142,-0.449342,-247.7,0,2.79164
1.87416,1.11,-26.5651,21,7.90384,0.263461,-0.42652,-235.119,0,8.45922
1.87816,1.11,-0,21,3.77292,0.125764,-0.473658,-261.104,0,4.02036
1.88216,1.11,-26.5651,21,0.606847,0.0202282,-0.473959,-261.27,0,0.814499
1.88616,1.114,-26.5651,21,6.32154,0.210718,-0.4125,-227.391,0,6.58391
1.89016,1.114,-26.5651,21,2.68919,0.0896398,-0.442347,-243.844,0,3.19128
1.89416,1.118,-26.5651,21,8.36125,0.278708,-0.41279,-227.55,0,8.80602
1.89816,1.118,-19.6538,21,3.92586,0.130862,-0.443581,-244.524,0,4.4683
1.90216,1.12086,-26.5651,21,7.78125,0.259375,-0.517806,-285.44,0,8.44536
1.90616,1.122,-8.1301,21,5.34888,0.178296,-0.473551,-261.045,0,5.66239
1.91016,1.122,-26.5651,21,1.39676,0.0465587,-0.603577,-332.722,0,1.79073
1.91416,1.126,-26.5651,21,7.97043,0.265681,-0.483911,-266.756,0,8.46259
1.91816,1.126,-0,21,3.93898,0.131299,-0.570738,-314.619,0,4.14425
1.92216,1.126,-26.5651,21,0.920631,0.0306877,-0.587788,-324.018,0,1.18773
1.92616,1.13,-26.5651,21,6.75422,0.225141,-0.469879,-259.021,0,7.12102
1.93016,1.13,-0,21,3.08709,0.102903,-0.642871,-354.383,0,3.27017
1.93416,1.13,-26.5651,21,0.89306,0.0297687,-0.56858,-313.43,0,1.12967
1.93816,1.134,-26.5651,21,5.9593,0.198643,-0.51294,-282.758,0,6.30606
1.94216,1.134,-14.6764,21,2.41245,0.080415,-0.665641,-366.935,0,2.70788
1.94616,1.1361,-26.5651,21,5.24528,0.174843,-0.485042,-267.379,0.047619,5.7264
1.95016,1.138,-13.3925,21,4.93665,0.164555,-0.638285,-351.855,0,5.23766
1.95416,1.138,-26.5651,21,1.25393,0.0417976,-0.589598,-325.016,0.047619,1.58767
1.95816,1.142,-26.5651,21,8.06955,0.268985,-0.587839,-324.046,0,8.51072
1.96216,1.142,-26.5651,21,3.24513,0.108171,-0.642864,-354.379,0,3.85534
1.96616,1.146,-26.5651,21,10.3044,0.343481,-0.578097,-318.676,0,10.9584
1.97016,1.146,-26.5651,21,3.95178,0.131726,-0.703996,-388.078,0,4.64138
1.97416,1.15,-26.5651,21,12.6187,0.420625,-0.77768,-428.696,0,13.4936
1.97816,1.15,-0,21,6.66923,0.222308,-0.8264,-455.553,0,6.94498
1.98216,1.15,-26.5651,21,1.60863,0.053621,-0.975005,-537.471,0,1.96128
1.98616,1.154,-26.5651,21,11.0345,0.367818,-0.716229,-394.821,0,11.5052
1.99016,1.154,-0,21,5.86986,0.195662,-1.01137,-557.516,0,6.11305
1.99416,1.154,-0,21,2.40086,0.0800288,-1.07554,-592.893,0,2.49753
1.99816,1.154,-26.5651,21,0.77809,0.0259363,-0.721763,-397.872,0.047619,0.990648
2.00216,1.158,-26.5651,21,7.23405,0.241135,-0.987166,-544.175,0,7.53204
2.00616,1.158,-0,21,3.87709,0.129236,-1.00574,-554.414,0,4
2.01016,1.158,-0,21,2.4234,0.08078,-0.856716,-472.265,0,2.44407
2.01416,1.158,-26.5651,21,1.07232,0.0357439,-0.762662,-420.417,0,1.36663
2.01816,1.162,-26.5651,21,7.19066,0.239689,-0.834499,-460.018,0,7.39654
2.02216,1.162,-0,21,4.73745,0.157915,-0.836664,-461.211,0,4.81688
2.02616,1.162,-26.5651,21,1.60553,0.0535177,-0.938248,-517.209,0,1.9173
2.03016,1.166,-26.5651,21,11.0808,0.369361,-0.809757,-446.379,0,11.4203
2.03416,1.166,-0,21,7.30701,0.243567,-1.02946,-567.49,0,7.40393
2.03816,1.166,-0,21,4.75938,0.158646,-1.03683,-571.554,0,4.80135
2.04216,1.166,-0,21,3.60312,0.120104,-0.824786,-454.663,0,3.64538
2.04616,1.166,-26.5651,21,1.51079,0.0503597,-0.765637,-422.058,0,1.97641
2.05016,1.17,-26.5651,21,10.4229,0.34743,-0.921139,-507.778,0,10.7031
2.05416,1.17,-0,21,7.16981,0.238994,-0.930215,-512.781,0,7.24626
2.05816,1.17,-0,21,5.02253,0.167418,-0.979075,-539.715,0,5.05527
2.06216,1.17,-0,21,3.95975,0.131992,-0.89686,-494.394,0,3.98434
2.06616,1.17,-0,21,3.26902,0.108967,-0.853452,-470.466,0,3.34501
2.07016,1.17,-9.46232,21,2.09652,0.0698841,-0.847336,-467.094,0,2.36697
2.07416,1.17133,-26.5651,21,3.99245,0.133082,-0.856466,-472.127,0,4.36223
2.07816,1.174,-18.4349,21,8.06932,0.268977,-0.847641,-467.262,0,8.19734
2.08216,1.174,-0,21,6.00595,0.200198,-0.887253,-489.098,0,6.06857
2.08616,1.174,-0,21,4.4609,0.148697,-0.860492,-474.346,0,4.53197
2.09016,1.174,-0,21,3.4944,0.11648,-0.792734,-436.995,0,3.58694
2.09416,1.174,-0,21,2.93357,0.0977857,-0.772109,-425.625,0,3.0471
2.09816,1.174,-26.5651,21,1.29057,0.0430188,-0.791221,-436.16,0,1.69958
2.10216,1.178,-26.5651,21,9.07839,0.302613,-0.786615,-433.622,0,9.27682
2.10616,1.178,-0,21,6.74281,0.22476,-0.834837,-460.204,0,6.83008
2.11016,1.178,-0,21,4.70042,0.156681,-0.862951,-475.702,0,4.76533
2.11416,1.178,-0,21,3.61554,0.120518,-0.794195,-437.8,0,3.68837
2.11816,1.178,-0,21,3.20973,0.106991,-0.774465,-426.924,0,3.27254
2.12216,1.178,-0,21,2.81963,0.0939876,-0.778907,-429.372,0,2.86201
2.12616,1.178,-0,21,2.20556,0.0735186,-0.797919,-439.853,0,2.24303
2.13016,1.178,-19.6538,21,1.11278,0.0370927,-0.707399,-389.953,0,1.27515
2.13416,1.18086,-26.5651,21,5.80903,0.193634,-0.760874,-419.432,0,5.97529
2.13816,1.182,-8.1301,21,6.11088,0.203696,-0.838885,-462.435,0,6.19365
2.14216,1.182,-0,21,4.64014,0.154671,-0.831526,-458.379,0,4.7214
2.14616,1.182,-0,21,3.97655,0.132552,-0.806188,-444.411,0,4.06472
2.15016,1.182,-0,21,3.70276,0.123425,-0.777989,-428.866,0,3.75768
2.15416,1.182,-0,21,3.28785,0.109595,-0.769966,-424.444,0,3.32624
2.15816,1.182,-0,21,2.81992,0.0939974,-0.776559,-428.078,0,2.87092
2.16216,1.182,-0,21,2.38519,0.0795063,-0.768712,-423.752,0,2.48189
2.16616,1.182,-0,21,1.94922,0.064974,-0.763781,-421.034,0,2.11721
2.17016,1.182,-0,21,1.66796,0.0555987,-0.748101,-412.39,0,1.8695
2.17416,1.182,-0,21,1.51437,0.0504791,-0.736385,-405.932,0,1.7223
2.17816,1.182,-0,21,1.30707,0.043569,-0.719389,-396.563,0,1.52597
2.18216,1.182,-0,21,1.14783,0.0382611,-0.707133,-389.807,0.0952381,1.34868
2.18616,1.182,-0,21,0.99813,0.033271,-0.70612,-389.249,0.142857,1.29507
2.19016,1.182,-0,21,0.807349,0.0269116,-0.720312,-397.072,0.0952381,1.23762
2.19416,1.182,-0,21,0.553373,0.0184458,-0.716723,-395.093,0.190476,1.11289
2.19816,1.182,-0,21,0.283492,0.00944974,-0.716098,-394.749,0.190476,1.00539
2.20216,1.182,-0,21,0.152435,0.00508115,-0.695548,-383.421,0.285714,0.945628
2.20616,1.182,-0,21,0.153149,0.00510498,-0.708252,-390.424,0.428571,1.00115
2.21016,1.182,-0,21,0.217134,0.00723781,-0.701295,-386.589,0.428571,1.09295
2.21416,1.182,-0,21,0.132072,0.00440242,-0.681297,-375.565,0.52381,1.17536
2.21816,1.182,-24.3411,21,0.0410399,0.001368,-0.678821,-374.2,0.619048,0.851405
2.22216,1.18562,-26.5651,21,2.17762,0.0725872,-0.712044,-392.514,0.142857,2.5509
2.22616,1.186,-2.72631,21,2.25143,0.0750476,-0.733723,-404.465,0.142857,2.573
2.23016,1.186,-0,21,1.91474,0.0638248,-0.698829,-385.229,0.142857,2.52658
2.23416,1.186,-0,21,1.82711,0.0609036,-0.704355,-388.276,0.142857,2.48448
2.23816,1.186,-0,21,1.84972,0.0616574,-0.702627,-387.323,0.142857,2.41249
2.24216,1.186,-0,21,1.60157,0.0533856,-0.71052,-391.674,0.190476,2.2714
2.24616,1.186,-0,21,1.29372,0.043124,-0.695477,-383.382,0.285714,2.01533
2.25016,1.186,-0,21,1.13408,0.0378025,-0.717021,-395.258,0.238095,1.71887
2.25416,1.186,-0,21,0.957183,0.0319061,-0.699262,-385.468,0.333333,1.51424
2.25816,1.186,-0,21,0.896526,0.0298842,-0.692868,-381.944,0.380952,1.41015
2.26216,1.186,-0,21,0.976517,0.0325506,-0.680419,-375.081,0.285714,1.4718
2.26616,1.186,-0,21,1.09819,0.0366063,-0.653052,-359.995,0.142857,1.57944
2.27016,1.186,-0,21,1.25566,0.0418554,-0.646711,-356.499,0.0952381,1.65289
2.27416,1.186,-0,21,1.45117,0.0483723,-0.647174,-356.755,0.142857,1.83414
2.27816,1.186,-0,21,1.49742,0.049914,-0.645988,-356.101,0.190476,1.92756
2.28216,1.186,-0,21,1.48372,0.0494573,-0.628486,-346.453,0.285714,2.03939
2.28616,1.186,-0,21,1.32487,0.0441622,-0.60891,-335.662,0.238095,1.99682
2.29016,1.186,-0,21,1.09416,0.0364721,-0.603715,-332.798,0.285714,1.89178
2.29416,1.186,-0,21,0.987697,0.0329232,-0.596988,-329.089,0.333333,1.75142
2.29816,1.186,-0,21,0.765911,0.0255304,-0.597289,-329.256,0.380952,1.42035
2.30216,1.186,-0,21,0.632749,0.0210916,-0.605986,-334.05,0.428571,1.38461
2.30616,1.186,-26.5651,21,0.177118,0.00590393,-0.596406,-328.769,0.47619,0.929067
2.31016,1.19,-26.5651,21,3.43372,0.114457,-0.623302,-343.595,0.047619,3.69996
2.31416,1.19,-0,21,3.14834,0.104945,-0.652279,-359.569,0.047619,3.36226
2.31816,1.19,-0,21,3.09272,0.103091,-0.63411,-349.553,0,3.35436
2.32216,1.19,-0,21,3.24962,0.108321,-0.599214,-330.317,0,3.50928
2.32616,1.19,-0,21,3.41487,0.113829,-0.586127,-323.102,0,3.58053
2.33016,1.19,-0,21,3.48144,0.116048,-0.596784,-328.977,0,3.59909
2.33416,1.19,-0,21,3.54294,0.118098,-0.600679,-331.124,0,3.6438
2.33816,1.19,-0,21,3.68864,0.122955,-0.610379,-336.471,0,3.80137
2.34216,1.19,-0,21,3.69191,0.123064,-0.616169,-339.663,0.047619,3.89546
2.34616,1.19,-0,21,3.65623,0.121874,-0.628423,-346.418,0.047619,3.95006
2.35016,1.19,-0,21,3.62354,0.120785,-0.629642,-347.09,0.047619,4.04434
2.35416,1.19,-0,21,3.6339,0.12113,-0.610462,-336.517,0.047619,4.10097
2.35816,1.19,-0,21,3.6811,0.122703,-0.59333,-327.073,0.047619,4.19205
2.36216,1.19,-0,21,3.7152,0.12384,-0.587122,-323.651,0.047619,4.24117
2.36616,1.19,-0,21,3.63918,0.121306,-0.578997,-319.172,0.047619,4.19148
2.37016,1.19,-0,21,3.5033,0.116777,-0.588243,-324.269,0.047619,4.07455
2.37416,1.19,-0,21,3.36071,0.112024,-0.605418,-333.737,0.047619,3.84832
2.37816,1.19,-0,21,3.27868,0.109289,-0.592637,-326.691,0.047619,3.70234
2.38216,1.19,-0,21,3.20467,0.106822,-0.570061,-314.246,0.047619,3.63948
2.38616,1.19,-0,21,3.19878,0.106626,-0.574331,-316.6,0.0952381,3.57519
2.39016,1.19,-0,21,3.31615,0.110538,-0.582343,-321.016,0.0952381,3.64935
2.39416,1.19,-0,21,3.34383,0.111461,-0.579797,-319.613,0.047619,3.64763
2.39816,1.19,-0,21,3.479,0.115967,-0.560303,-308.867,0,3.79223
2.40216,1.19,-0,21,3.56262,0.118754,-0.530741,-292.571,0,3.83999
2.40616,1.19,-0,21,3.64667,0.121556,-0.526058,-289.99,0,3.92435
2.41016,1.19,-0,21,3.68242,0.122747,-0.516991,-284.991,0,3.94169
2.41416,1.19,-0,21,3.38096,0.112699,-0.533652,-294.175,0,3.68514
2.41816,1.19,-0,21,3.64498,0.121499,-0.522764,-288.174,0,3.91538
2.42216,1.19,-0,21,3.6368,0.121227,-0.504087,-277.878,0,3.91624
2.42616,1.19,-0,21,3.95593,0.131864,-0.488995,-269.559,0,4.23003
2.43016,1.19,-0,21,4.16316,0.138772,-0.502201,-276.838,0,4.39165
2.43416,1.19,-0,21,4.43775,0.147925,-0.497649,-274.329,0,4.62662
2.43816,1.19,-0,21,4.64985,0.154995,-0.463443,-255.473,0,4.81086
2.44216,1.19,-0,21,4.87257,0.162419,-0.466408,-257.107,0,5.03715
2.44616,1.19,-0,21,5.25715,0.175238,-0.447179,-246.507,0,5.4346
2.45016,1.19,-0,21,5.57261,0.185754,-0.464537,-256.076,0,5.82312
2.45416,1.19,-0,21,5.93413,0.197804,-0.450767,-248.485,0,6.2508
2.45816,1.19,-0,21,6.36753,0.212251,-0.452691,-249.546,0,6.73766
2.46216,1.19,-0,21,6.70763,0.223588,-0.451932,-249.128,0,7.11044
2.46616,1.19,-0,21,7.00182,0.233394,-0.464728,-256.181,0,7.40665
2.47016,1.19,-0,21,7.08235,0.236078,-0.450276,-248.215,0,7.4761
2.47416,1.19,-0,21,7.15509,0.238503,-0.424313,-233.903,0,7.60184
2.47816,1.19,-0,21,7.11504,0.237168,-0.43034,-237.225,0,7.59258
2.48216,1.19,-0,21,7.21706,0.240569,-0.442514,-243.936,0,7.72776
2.48616,1.19,-0,21,7.13783,0.237928,-0.453636,-250.067,0,7.68987
2.49016,1.19,-0,21,7.11373,0.237124,-0.428457,-236.187,0,7.73006
2.49416,1.19,-0,21,7.09505,0.236502,-0.423046,-233.204,0,7.78282
2.49816,1.19,-0,21,6.93447,0.231149,-0.422412,-232.855,0,7.65689
2.50216,1.19,-0,21,6.84809,0.22827,-0.418013,-230.43,0,7.59757
2.50616,1.19,-0,21,6.63973,0.221324,-0.426952,-235.357,0,7.45455
2.51016,1.19,-0,21,6.58025,0.219342,-0.387828,-213.79,0,7.39444
2.51416,1.19,-0,21,6.71756,0.223919,-0.399862,-220.424,0,7.51313
2.51816,1.19,-0,21,6.71459,0.22382,-0.451071,-248.653,0,7.55319
2.52216,1.19,-0,21,6.72759,0.224253,-0.415295,-228.932,0,7.61303
2.52616,1.19,-0,21,6.46526,0.215509,-0.462924,-255.187,0,7.26542
2.53016,1.19,-0,21,6.20962,0.206987,-0.409697,-225.846,0,6.97641
2.53416,1.19,-0,21,6.16501,0.2055,-0.443453,-244.453,0,6.93751
2.53816,1.19,-0,21,6.02409,0.200803,-0.485865,-267.833,0,6.75096
2.54216,1.19,-0,21,6.4268,0.214227,-0.426522,-235.12,0,7.16712
2.54616,1.19,-0,21,6.58874,0.219625,-0.452975,-249.702,0,7.40753
2.55016,1.19,-0,21,7.48826,0.249609,-0.424778,-234.159,0,8.35662
2.55416,1.19,-0,21,7.8139,0.260463,-0.43454,-239.54,0,8.66213
2.55816,1.19,-0,21,8.23349,0.27445,-0.381567,-210.339,0,9.07566
2.56216,1.19,-0,21,8.33943,0.277981,-0.382247,-210.714,0,9.17787
2.56616,1.19,-0,21,8.9663,0.298877,-0.373807,-206.061,0,9.74254
2.57016,1.19,-0,21,8.84854,0.294951,-0.391346,-215.729,0,9.56768
2.57416,1.19,-0,21,9.29547,0.309849,-0.391311,-215.71,0,9.92304
2.57816,1.19,-0,21,9.15352,0.305117,-0.345589,-190.506,0,9.72565
2.58216,1.19,-0,21,9.45808,0.315269,-0.342628,-188.874,0,10.003
2.58616,1.19,-0,21,9.86939,0.32898,-0.344243,-189.764,0,10.3255
2.59016,1.19,-0,21,10.1093,0.336977,-0.349237,-192.517,0,10.4983
2.59416,1.19,-0,21,10.8357,0.361189,-0.304454,-167.83,0,11.2381
2.59816,1.19,-0,21,11.4706,0.382354,-0.312975,-172.528,0,11.8584
2.60216,1.19,-0,21,11.95,0.398334,-0.330206,-182.026,0,12.2525
2.60616,1.19,-0,21,12.4556,0.415185,-0.311279,-171.593,0,12.6842
2.61016,1.19,-0,21,12.3533,0.411778,-0.285782,-157.537,0,12.5818
2.61416,1.19,-0,21,12.5451,0.41817,-0.303656,-167.391,0,12.7872
2.61816,1.19,-0,21,12.5331,0.41777,-0.313099,-172.596,0,12.7669
2.62216,1.19,-0,21,12.4914,0.416379,-0.291981,-160.955,0,12.7571
2.62616,1.19,-0,21,11.7612,0.392041,-0.269315,-148.46,0,12.046
2.63016,1.19,-0,21,10.1349,0.337831,-0.296277,-163.322,0,10.3739
2.63416,1.19,10.7843,21,8.41114,0.280371,-0.407611,-224.696,0,8.60456
2.63816,1.18848,26.5651,21,5.40288,0.180096,-0.437898,-241.391,0.238095,5.79914
2.64216,1.186,17.1985,21,-0.0576476,-0.00192159,-0.4379,-241.392,0.52381,0.751094
2.64616,1.186,-0,21,0.510471,0.0170157,-0.382534,-210.872,0.285714,1.3599
2.65016,1.186,-0,21,1.491,0.0496999,-0.384412,-211.907,0.0952381,2.19435
2.65416,1.186,-0,21,2.01535,0.0671782,-0.402532,-221.896,0.047619,2.71988
2.65816,1.186,-0,21,2.09617,0.0698724,-0.394182,-217.293,0.047619,2.76364
2.66216,1.186,-0,21,2.47028,0.0823425,-0.402956,-222.13,0,3.03042
2.66616,1.186,-0,21,2.99459,0.0998196,-0.394479,-217.456,0,3.46249
2.67016,1.186,-0,21,3.59871,0.119957,-0.403361,-222.352,0,4.05913
2.67416,1.186,-0,21,3.81396,0.127132,-0.401641,-221.404,0,4.20157
2.67816,1.186,-0,21,4.21729,0.140576,-0.407267,-224.506,0,4.54003
2.68216,1.186,-0,21,4.67836,0.155945,-0.427455,-235.635,0,5.00014
2.68616,1.186,-0,21,5.19635,0.173212,-0.417235,-230.001,0,5.60634
2.69016,1.186,-0,21,5.30035,0.176678,-0.401039,-221.073,0,5.72916
2.69416,1.186,-0,21,5.29815,0.176605,-0.423113,-233.241,0,5.60041
2.69816,1.186,18.4349,21,5.49799,0.183266,-0.47209,-260.24,0,5.87961
2.70216,1.18333,26.5651,21,2.12143,0.0707144,-0.464518,-256.065,0.0952381,2.39912
2.70616,1.182,9.46232,21,0.498868,0.0166289,-0.434,-239.243,0.190476,0.795599
2.71016,1.182,-0,21,1.09518,0.0365058,-0.435448,-240.041,0.190476,1.3428
2.71416,1.182,-0,21,1.55481,0.0518269,-0.462284,-254.834,0.190476,1.76502
2.71816,1.182,-0,21,1.82617,0.0608722,-0.447021,-246.42,0.142857,2.06001
2.72216,1.182,-0,21,2.39935,0.0799784,-0.452152,-249.249,0.047619,2.62058
2.72616,1.182,-0,21,3.456,0.1152,-0.45408,-250.312,0,3.68607
2.73016,1.182,-0,21,4.29585,0.143195,-0.428367,-236.137,0,4.44657
2.73416,1.182,-0,21,4.71316,0.157105,-0.414847,-228.685,0,4.7841
2.73816,1.182,8.1301,21,5.06969,0.16899,-0.450178,-248.161,0,5.1808
2.74216,1.18086,26.5651,21,3.73216,0.124405,-0.487968,-268.992,0,3.97191
2.74616,1.178,19.6538,21,0.659192,0.0219731,-0.447057,-246.44,0.238095,1.15073
2.75016,1.178,-0,21,1.47957,0.049319,-0.462748,-255.09,0.238095,2.19408
2.75416,1.178,-0,21,2.36568,0.0788559,-0.461041,-254.149,0.190476,3.0697
2.75816,1.178,-0,21,2.84794,0.0949314,-0.45342,-249.948,0.190476,3.88442
2.76216,1.178,-0,21,3.02777,0.100926,-0.454423,-250.501,0.190476,4.06643
2.76616,1.178,15.9454,21,3.43851,0.114617,-0.500204,-275.737,0.142857,4.26261
2.77016,1.17571,26.5651,21,0.682941,0.0227647,-0.471879,-260.123,0.0952381,1.71344
2.77416,1.174,12.0948,21,0.691318,0.0230439,-0.49003,-270.129,0.142857,1.73393
2.77816,1.174,-0,21,1.23547,0.0411823,-0.490864,-270.589,0.190476,2.33919
2.78216,1.174,-0,21,1.47679,0.0492262,-0.48261,-266.039,0.238095,2.8476
2.78616,1.174,-0,21,1.76634,0.058878,-0.501142,-276.254,0.285714,2.99446
2.79016,1.174,10.7843,21,2.23801,0.0746002,-0.504107,-277.889,0.190476,3.02626
2.79416,1.17248,26.5651,21,0.819603,0.0273201,-0.498659,-274.886,0.142857,1.4918
2.79816,1.17,17.1985,21,0.504992,0.0168331,-0.470136,-259.163,0.47619,1.5099
2.80216,1.17,-0,21,0.939446,0.0313149,-0.515126,-283.963,0.47619,2.50427
2.80616,1.17,-0,21,1.69519,0.0565064,-0.484352,-266.999,0.380952,3.10227
2.81016,1.17,-0,21,2.28696,0.076232,-0.456694,-251.752,0.238095,3.80446
2.81416,1.17,-0,21,2.9646,0.0988199,-0.443987,-244.748,0.0952381,4.3222
2.81816,1.17,5.44033,21,3.92073,0.130691,-0.456391,-251.585,0,4.80098
2.82216,1.16924,26.5651,21,3.32869,0.110956,-0.468686,-258.363,0,4.11684
