x_v2_m,z_wand_m,winkel_grad,n_saeulen,ux_erstezelle_ms,ux_rel,cp_erstezelle,p_erstezelle_Pa,anteil_ux_negativ,umag_erstezelle_ms
4.05816,0.854,-0,21,0.232703,0.00775676,-0.0687927,-37.922,0.47619,0.917959
4.06216,0.854,-0,21,0.0845624,0.00281875,-0.0240107,-13.2359,0.47619,0.753693
4.06616,0.854,-88.4089,21,0.108494,0.00361647,0.0263974,14.5516,0.52381,0.647687
4.07016,1.142,-88.4089,21,13.3883,0.446276,0.660756,364.242,0,13.9943
4.07416,1.142,-0,21,10.0076,0.333587,-0.026052,-14.3611,0,10.9495
4.07816,1.142,-0,21,7.31498,0.243833,-0.110509,-60.9182,0,7.91565
4.08216,1.142,-0,21,8.86917,0.295639,0.210686,116.141,0,9.40117
4.08616,1.142,-0,21,9.3288,0.31096,0.332186,183.118,0,9.51323
4.09016,1.142,-0,21,9.85749,0.328583,0.243046,133.979,0,10.0112
4.09416,1.142,-0,21,10.6799,0.355996,0.326291,179.868,0,10.7789
4.09816,1.142,-0,21,10.629,0.3543,0.346144,190.812,0,10.6891
4.10216,1.142,-0,21,11.0784,0.36928,0.398074,219.438,0,11.1473
4.10616,1.142,-0,21,11.0697,0.368991,0.292814,161.414,0,11.1206
4.11016,1.142,-0,21,11.9437,0.398124,0.320709,176.791,0,11.9959
4.11416,1.142,-0,21,11.6787,0.38929,0.259615,143.113,0,11.7243
4.11816,1.142,-0,21,11.8352,0.394506,0.323217,178.173,0,11.8718
4.12216,1.142,-0,21,12.0358,0.401193,0.234551,129.296,0,12.0663
4.12616,1.142,-0,21,12.0579,0.401932,0.314798,173.532,0,12.0794
4.13016,1.142,-0,21,11.9511,0.39837,0.337392,185.987,0,11.9966
4.13416,1.142,-0,21,11.91,0.396999,0.260156,143.411,0,11.9424
4.13816,1.142,-0,21,12.1356,0.404521,0.274282,151.198,0,12.1716
4.14216,1.142,-0,21,11.6379,0.38793,0.257008,141.676,0,11.7015
4.14616,1.142,-0,21,11.4818,0.382727,0.334718,184.513,0,11.5854
4.15016,1.142,-0,21,10.5745,0.352484,0.148067,81.6218,0,10.8088
4.15416,1.142,-0,21,9.00547,0.300182,0.419675,231.346,0,9.66279
4.15816,1.142,26.5651,21,6.72729,0.224243,0.258892,142.714,0,6.97937
4.16216,1.138,26.5651,21,-3.17494,-0.105831,0.169424,93.3952,1,3.86076
4.16616,1.138,-0,21,-0.445766,-0.0148589,0.16546,91.2096,0.714286,1.93656
4.17016,1.138,-0,21,0.108348,0.0036116,0.414798,228.657,0.333333,1.21949
4.17416,1.138,-0,21,1.89582,0.063194,0.395887,218.233,0.0952381,2.586
4.17816,1.138,-0,21,0.857371,0.028579,0.286514,157.941,0.238095,1.80257
4.18216,1.138,-0,21,-0.356444,-0.0118815,0.353938,195.108,0.52381,1.24447
4.18616,1.138,-0,21,0.996969,0.0332323,0.432916,238.645,0.0952381,1.48151
4.19016,1.138,-0,21,1.89397,0.0631322,0.390497,215.262,0.047619,2.16888
4.19416,1.138,-0,21,0.901353,0.0300451,0.398501,219.674,0.142857,1.46905
4.19816,1.138,-0,21,0.361254,0.0120418,0.371462,204.768,0.190476,1.01508
4.20216,1.138,-0,21,0.543317,0.0181106,0.318232,175.425,0,0.927116
4.20616,1.138,-0,21,0.3351,0.01117,0.300642,165.729,0.285714,0.899337
4.21016,1.138,-18.4349,21,0.597588,0.0199196,0.188536,103.93,0.285714,1.18822
4.21416,1.14067,-26.5651,21,2.82401,0.0941336,0.254066,140.054,0.047619,3.00701
4.21816,1.142,-9.46232,21,2.7271,0.0909034,0.275801,152.035,0,3.07027
4.22216,1.142,-0,21,2.39515,0.0798383,0.357173,196.892,0,2.66418
4.22616,1.142,-0,21,3.01067,0.100356,0.49381,272.213,0,3.24987
4.23016,1.142,-0,21,3.42319,0.114106,0.343471,189.338,0,3.59973
4.23416,1.142,-0,21,2.56989,0.0856631,0.408787,225.344,0.047619,2.8054
4.23816,1.142,-0,21,2.00611,0.0668703,0.367029,202.325,0,2.21142
4.24216,1.142,-0,21,1.35868,0.0452895,0.345271,190.331,0.047619,1.67394
4.24616,1.142,-0,21,0.529594,0.0176531,0.295543,162.918,0,1.08883
4.25016,1.142,-0,21,0.304375,0.0101458,0.282496,155.726,0.190476,0.60496
4.25416,1.142,-26.5651,21,0.639724,0.0213241,0.282572,155.768,0.142857,1.01711
4.25816,1.146,-26.5651,21,3.54481,0.11816,0.318648,175.655,0.047619,3.68143
4.26216,1.146,-0,21,2.2536,0.0751198,0.255898,141.064,0.047619,2.73642
4.26616,1.146,-0,21,2.14069,0.0713564,0.3541,195.198,0.047619,2.66426
4.27016,1.146,-0,21,1.36905,0.045635,0.461935,254.642,0.0952381,1.81341
4.27416,1.146,-0,21,0.61437,0.020479,0.407305,224.527,0,1.10835
4.27816,1.146,-0,21,0.283876,0.00946252,0.31114,171.516,0.238095,0.709405
4.28216,1.146,-26.5651,21,0.55518,0.018506,0.399664,220.315,0.142857,0.941143
4.28616,1.15,-26.5651,21,2.93949,0.0979829,0.61571,339.41,0,3.04853
4.29016,1.15,-0,21,2.44537,0.0815124,0.361758,199.419,0.047619,2.91513
4.29416,1.15,-0,21,0.382235,0.0127412,0.11028,60.7919,0.0952381,0.997146
4.29816,1.15,-0,21,0.33159,0.011053,0.324422,178.838,0.190476,0.741338
4.30216,1.15,-26.5651,21,0.746613,0.0248871,0.380182,209.575,0.0952381,1.13632
4.30616,1.154,-26.5651,21,3.06982,0.102327,0.379415,209.153,0,3.24046
4.31016,1.154,-0,21,0.927713,0.0309238,0.221176,121.923,0.047619,1.52566
4.31416,1.154,-0,21,0.49476,0.016492,0.30846,170.039,0.0952381,0.934825
4.31816,1.154,-0,21,0.207162,0.00690539,0.483598,266.583,0.285714,0.673006
4.32216,1.154,-26.5651,21,0.601486,0.0200495,0.507078,279.527,0.238095,1.0259
4.32616,1.158,-26.5651,21,2.20369,0.0734565,0.573097,315.92,0,2.40118
4.33016,1.158,-0,21,0.645645,0.0215215,0.262181,144.527,0.047619,1.02933
4.33416,1.158,-0,21,0.125446,0.00418152,0.262128,144.498,0.333333,0.667641
4.33816,1.158,-26.5651,21,0.441793,0.0147264,0.713012,393.048,0.190476,0.851512
4.34216,1.162,-26.5651,21,2.1818,0.0727267,0.46093,254.088,0,2.35566
4.34616,1.162,-0,21,0.702147,0.0234049,0.225782,124.462,0,1.18422
4.35016,1.162,-0,21,0.208757,0.00695855,0.16405,90.4327,0.333333,0.667599
4.35416,1.162,-26.5651,21,0.924183,0.0308061,0.356035,196.264,0,1.27466
4.35816,1.166,-26.5651,21,1.68438,0.0561459,0.469391,258.752,0,2.20746
4.36216,1.166,-0,21,0.303929,0.010131,0.423034,233.198,0.380952,1.24064
4.36616,1.166,-26.5651,21,0.275702,0.00919005,0.136801,75.4117,0.238095,1.11128
4.37016,1.17,-26.5651,21,1.95143,0.0650477,0.269655,148.647,0.190476,2.54263
4.37416,1.17,-0,21,0.708682,0.0236227,0.305945,168.652,0.0952381,1.55822
4.37816,1.17,-2.72631,21,0.408348,0.0136116,0.482711,266.095,0.333333,1.44343
4.38216,1.17038,-26.5651,21,0.615587,0.0205196,0.541478,298.49,0.333333,1.44553
4.38616,1.174,-24.3411,21,0.476087,0.0158696,0.281636,155.252,0.428571,1.88302
4.39016,1.174,-63.4349,21,-0.433395,-0.0144465,0.190697,105.122,0.666667,1.56248
4.39416,1.19,-63.4349,21,12.9185,0.430618,-0.611122,-336.881,0,14.7392
4.39816,1.19,-0,21,4.75739,0.15858,-0.665109,-366.641,0,5.74221
