x_v2_m,z_wand_m,winkel_grad,n_saeulen,ux_erstezelle_ms,ux_rel,cp_erstezelle,p_erstezelle_Pa,anteil_ux_negativ,umag_erstezelle_ms
3.97016,0.85,-0,21,0.386695,0.0128898,-0.372648,-205.422,0.190476,2.5012
3.97416,0.85,-0,21,0.294882,0.0098294,-0.361675,-199.373,0.333333,1.40586
3.97816,0.85,-0,21,0.200372,0.00667908,-0.444425,-244.989,0.380952,1.03124
3.98216,0.85,26.5651,21,0.383875,0.0127958,-0.448907,-247.46,0.142857,1.20492
3.98616,0.846,26.5651,21,-0.339809,-0.011327,-1.02114,-562.903,0.571429,1.2062
3.99016,0.846,-0,21,-0.291194,-0.00970648,-0.718034,-395.816,0.714286,1.07873
3.99416,0.846,-0,21,-0.0692491,-0.0023083,-0.808861,-445.885,0.428571,1.17572
3.99816,0.846,-0,21,0.276806,0.00922685,-0.580682,-320.101,0.238095,1.10049
4.00216,0.846,-0,21,0.259444,0.00864812,-0.499165,-275.164,0.428571,1.3757
4.00616,0.846,-0,21,0.366144,0.0122048,-0.546306,-301.151,0.285714,1.46946
4.01016,0.846,-0,21,0.1235,0.00411668,-0.281457,-155.153,0.428571,1.20216
4.01416,0.846,-0,21,0.0453697,0.00151232,-0.120594,-66.4774,0.52381,1.29628
4.01816,0.846,-0,21,0.244241,0.00814137,-0.401814,-221.5,0.428571,1.61078
4.02216,0.846,-10.7843,21,0.179579,0.00598597,-0.26281,-144.874,0.380952,1.2718
4.02616,0.847524,-26.5651,21,0.451143,0.0150381,-0.0902701,-49.7614,0.238095,1.25373
4.03016,0.85,-17.1985,21,0.223067,0.00743558,-0.337621,-186.114,0.380952,1.01891
4.03416,0.85,-0,21,0.352007,0.0117336,-0.405498,-223.531,0.333333,1.61177
4.03816,0.85,-0,21,0.241445,0.00804818,-0.291312,-160.586,0.380952,1.49816
4.04216,0.85,-0,21,0.115172,0.00383906,-0.533753,-294.231,0.571429,1.68062
4.04616,0.85,-8.1301,21,0.000306186,1.02062e-05,-0.805386,-443.969,0.571429,1.32551
4.05016,0.851143,-26.5651,21,-0.0809077,-0.00269692,-0.882698,-486.587,0.666667,1.42057
4.05416,0.854,-19.6538,21,0.169969,0.00566564,-0.202295,-111.515,0.52381,2.03103
4.05816,0.854,-0,21,-0.27714,-0.00923799,-0.251193,-138.47,0.666667,1.73967
4.06216,0.854,-0,21,-0.327759,-0.0109253,-0.239914,-132.252,0.571429,2.62074
4.06616,0.854,-88.4089,21,-0.0824616,-0.00274872,-0.503939,-277.796,0.619048,1.15663
4.07016,1.142,-88.4089,21,11.5236,0.38412,0.456991,251.916,0,12.0742
4.07416,1.142,-0,21,10.3402,0.344673,-0.463574,-255.545,0,11.2145
4.07816,1.142,-0,21,6.95522,0.231841,-0.259479,-143.038,0,7.74882
4.08216,1.142,-0,21,9.30387,0.310129,-0.278609,-153.583,0,9.99156
4.08616,1.142,-0,21,9.95645,0.331882,-0.163625,-90.1984,0,10.1579
4.09016,1.142,-0,21,10.4187,0.347291,-0.19398,-106.931,0,10.5298
4.09416,1.142,-0,21,10.5589,0.351962,-0.112286,-61.8975,0,10.6367
4.09816,1.142,-0,21,11.3502,0.378339,0.0387101,21.3389,0,11.4299
4.10216,1.142,-0,21,11.4113,0.380376,0.00842227,4.64278,0,11.4628
4.10616,1.142,-0,21,12.0456,0.401519,0.118693,65.4295,0,12.1051
4.11016,1.142,-0,21,12.1621,0.405404,0.0651745,35.9274,0,12.1908
4.11416,1.142,-0,21,12.334,0.411132,0.0937871,51.7001,0,12.421
4.11816,1.142,-0,21,12.181,0.406034,0.0362722,19.9951,0,12.2084
4.12216,1.142,-0,21,12.696,0.4232,-0.181724,-100.175,0,12.7315
4.12616,1.142,-0,21,12.2773,0.409242,-0.298562,-164.582,0,12.3198
4.13016,1.142,-0,21,12.1707,0.405689,-0.396096,-218.348,0,12.211
4.13416,1.142,-0,21,11.5526,0.385085,-0.425277,-234.434,0,11.5992
4.13816,1.142,-0,21,11.699,0.389966,-0.43026,-237.181,0,11.7724
4.14216,1.142,-0,21,11.0906,0.369686,-0.432616,-238.48,0,11.172
4.14616,1.142,-0,21,10.1665,0.338884,-0.376521,-207.557,0,10.2727
4.15016,1.142,-0,21,9.69668,0.323223,-0.158312,-87.2693,0,9.88927
4.15416,1.142,-0,21,7.87871,0.262624,-0.120749,-66.5627,0,8.51928
4.15816,1.142,26.5651,21,4.49112,0.149704,-0.245796,-135.495,0,4.72856
4.16216,1.138,26.5651,21,-2.07057,-0.0690191,-0.252252,-139.054,0.761905,4.43478
4.16616,1.138,-0,21,-1.01199,-0.0337328,-0.457414,-252.149,0.904762,2.10307
4.17016,1.138,-0,21,0.3202,0.0106733,-0.172651,-95.1739,0.428571,1.74913
4.17416,1.138,-0,21,2.05108,0.0683693,-0.10445,-57.5783,0,2.45544
4.17816,1.138,-0,21,0.19574,0.00652466,-0.144644,-79.735,0.47619,1.79185
4.18216,1.138,-0,21,-0.414554,-0.0138185,-0.117099,-64.5511,0.666667,1.0546
4.18616,1.138,-0,21,0.35004,0.011668,0.108585,59.8573,0.190476,0.943618
4.19016,1.138,-0,21,0.792392,0.0264131,0.00376626,2.07615,0.142857,1.32303
4.19416,1.138,-0,21,-0.429645,-0.0143215,-0.0612218,-33.7485,0.619048,1.17616
4.19816,1.138,-0,21,-0.422404,-0.0140801,-0.106264,-58.5781,0.809524,0.889621
4.20216,1.138,-0,21,0.161159,0.00537196,-0.235252,-129.683,0.285714,0.723281
4.20616,1.138,-0,21,-0.0409665,-0.00136555,-0.564794,-311.343,0.666667,0.98753
4.21016,1.138,-18.4349,21,0.675046,0.0225015,-0.55121,-303.854,0.285714,1.5426
4.21416,1.14067,-26.5651,21,2.2745,0.0758168,-0.261651,-144.235,0,2.63299
4.21816,1.142,-9.46232,21,1.5968,0.0532265,-0.31762,-175.088,0,2.03926
4.22216,1.142,-0,21,1.03587,0.034529,-0.169527,-93.4516,0.0952381,1.36927
4.22616,1.142,-0,21,2.45925,0.0819749,-0.100463,-55.3805,0,2.69925
4.23016,1.142,-0,21,2.49618,0.0832061,-0.224866,-123.957,0,2.64322
4.23416,1.142,-0,21,1.902,0.0633999,-0.268457,-147.987,0,2.16292
4.23816,1.142,-0,21,0.775733,0.0258578,-0.137067,-75.558,0.142857,1.23619
4.24216,1.142,-0,21,0.52572,0.017524,-0.121848,-67.1689,0.285714,1.04904
4.24616,1.142,-0,21,0.372558,0.0124186,-0.272514,-150.223,0.047619,0.904534
4.25016,1.142,-0,21,-0.0907124,-0.00302375,-0.489357,-269.758,0.571429,0.80041
4.25416,1.142,-26.5651,21,0.957043,0.0319014,-0.461329,-254.307,0.0952381,1.70788
4.25816,1.146,-26.5651,21,2.50739,0.0835797,-0.25109,-138.414,0,2.63498
4.26216,1.146,-0,21,1.66807,0.0556025,-0.283733,-156.408,0,2.08587
4.26616,1.146,-0,21,1.23193,0.0410644,0.0106596,5.87612,0.047619,1.64904
4.27016,1.146,-0,21,0.789801,0.0263267,0.0102388,5.64414,0.142857,1.26645
4.27416,1.146,-0,21,0.407223,0.0135741,-0.208438,-114.902,0.0952381,0.904716
4.27816,1.146,-0,21,0.197531,0.00658437,-0.452579,-249.484,0.238095,0.693507
4.28216,1.146,-26.5651,21,0.977629,0.0325876,-0.350595,-193.266,0.047619,1.51462
4.28616,1.15,-26.5651,21,2.08481,0.0694936,0.0987811,54.4531,0,2.27241
4.29016,1.15,-0,21,0.564017,0.0188006,0.165477,91.2193,0,0.98536
4.29416,1.15,-0,21,0.503866,0.0167955,0.0160046,8.82252,0,0.828356
4.29816,1.15,-0,21,0.579949,0.0193316,-0.14909,-82.1859,0,0.846085
4.30216,1.15,-26.5651,21,0.546782,0.0182261,-0.512077,-282.283,0.333333,1.17874
4.30616,1.154,-26.5651,21,2.18927,0.0729756,-0.082095,-45.2549,0,2.27855
4.31016,1.154,-0,21,1.26447,0.0421489,-0.130549,-71.9652,0.047619,1.65938
4.31416,1.154,-0,21,0.368644,0.0122881,-0.401925,-221.561,0.0952381,0.993639
4.31816,1.154,-0,21,0.206121,0.0068707,-0.30165,-166.285,0.333333,0.617601
4.32216,1.154,-26.5651,21,0.142357,0.00474524,-0.883905,-487.253,0.428571,0.654325
4.32616,1.158,-26.5651,21,1.75732,0.0585773,-0.137132,-75.5942,0,2.03255
4.33016,1.158,-0,21,0.477623,0.0159208,-0.294067,-162.104,0.047619,0.955584
4.33416,1.158,-0,21,0.285483,0.00951609,-0.145631,-80.2789,0.238095,0.839963
4.33816,1.158,-26.5651,21,0.213505,0.00711684,-0.110784,-61.0697,0.380952,0.740167
4.34216,1.162,-26.5651,21,2.23143,0.0743809,0.266861,147.107,0,2.39403
4.34616,1.162,-0,21,0.993847,0.0331282,-0.00873545,-4.81542,0,1.46987
4.35016,1.162,-0,21,0.234479,0.00781595,-0.160881,-88.6856,0.142857,0.799899
4.35416,1.162,-26.5651,21,0.29769,0.00992302,-0.05387,-29.6958,0.285714,0.761726
4.35816,1.166,-26.5651,21,2.01815,0.0672717,0.121029,66.7173,0.0952381,2.52354
4.36216,1.166,-0,21,0.452974,0.0150991,0.0514022,28.3355,0.333333,1.32258
4.36616,1.166,-26.5651,21,0.133984,0.00446612,-0.526785,-290.39,0.47619,1.1405
4.37016,1.17,-26.5651,21,2.05595,0.0685318,-0.0374987,-20.6712,0.047619,2.4201
4.37416,1.17,-0,21,1.00634,0.0335448,-0.0908793,-50.0972,0.047619,1.65036
4.37816,1.17,-2.72631,21,0.122121,0.00407069,0.205944,113.527,0.333333,1.271
4.38216,1.17038,-26.5651,21,-0.0543792,-0.00181264,0.300277,165.528,0.47619,1.47
4.38616,1.174,-24.3411,21,0.251453,0.00838177,0.173229,95.4925,0.285714,1.50524
4.39016,1.174,-63.4349,21,-0.52223,-0.0174077,0.17643,97.2569,0.714286,1.58839
4.39416,1.19,-63.4349,21,11.807,0.393568,0.0248867,13.7188,0,13.3834
4.39816,1.19,-0,21,5.14873,0.171624,0.12814,70.6371,0,5.81662
