x_v2_m,z_wand_m,winkel_grad,n_saeulen,ux_erstezelle_ms,ux_rel,cp_erstezelle,p_erstezelle_Pa,anteil_ux_negativ,umag_erstezelle_ms
4.03416,0.85,-0,21,0.133675,0.00445584,0.0637401,35.1367,0.333333,1.90391
4.03816,0.85,-0,21,0.290601,0.00968669,0.110561,60.9467,0.285714,1.98681
4.04216,0.85,-0,21,0.385703,0.0128568,0.0969007,53.4165,0.333333,1.79547
4.04616,0.85,-8.1301,21,0.485374,0.0161791,0.0127345,7.01989,0.428571,1.56199
4.05016,0.851143,-26.5651,21,0.0554697,0.00184899,-0.0356166,-19.6337,0.380952,1.1818
4.05416,0.854,-19.6538,21,0.616227,0.0205409,-0.0280148,-15.4432,0.571429,1.82417
4.05816,0.854,-0,21,0.229343,0.00764476,-0.0699065,-38.536,0.619048,1.61528
4.06216,0.854,-0,21,-0.172848,-0.00576161,-0.06875,-37.8984,0.666667,1.31812
4.06616,0.854,-88.4089,21,-0.119981,-0.00399938,-0.061976,-34.1643,0.666667,0.767268
4.07016,1.142,-88.4089,21,15.8321,0.527735,0.466906,257.382,0,16.3819
4.07416,1.142,-0,21,10.0048,0.333493,0.11902,65.6095,0,10.2973
4.07816,1.142,-0,21,5.77717,0.192572,0.00931809,5.1366,0,5.78447
4.08216,1.142,-0,21,5.56683,0.185561,0.192652,106.199,0,5.57261
4.08616,1.142,-0,21,6.98026,0.232675,0.23277,128.314,0,7.04826
4.09016,1.142,-0,21,8.35702,0.278567,0.221393,122.043,0,8.3593
4.09416,1.142,-0,21,9.18252,0.306084,0.229822,126.69,0,9.20493
4.09816,1.142,-0,21,9.96278,0.332093,0.235175,129.64,0,9.96616
4.10216,1.142,-0,21,10.4304,0.347679,0.240549,132.602,0,10.4417
4.10616,1.142,-0,21,10.9703,0.365675,0.258407,142.447,0,10.974
4.11016,1.142,-0,21,11.3469,0.378229,0.271522,149.677,0,11.3539
4.11416,1.142,-0,21,11.5752,0.385839,0.293323,161.694,0,11.579
4.11816,1.142,-0,21,11.6876,0.389586,0.30319,167.133,0,11.6955
4.12216,1.142,-0,21,11.8856,0.396186,0.318303,175.465,0,11.8917
4.12616,1.142,-0,21,11.9199,0.397329,0.307473,169.495,0,11.9267
4.13016,1.142,-0,21,11.8825,0.396083,0.291182,160.514,0,11.8902
4.13416,1.142,-0,21,11.8283,0.394278,0.268545,148.036,0,11.8375
4.13816,1.142,-0,21,11.8957,0.396523,0.244309,134.675,0,11.904
4.14216,1.142,-0,21,11.7663,0.39221,0.224608,123.815,0,11.778
4.14616,1.142,-0,21,11.3418,0.378059,0.228278,125.838,0,11.3555
4.15016,1.142,-0,21,9.6635,0.322117,0.267846,147.65,0,9.71449
4.15416,1.142,-0,21,7.44459,0.248153,0.171898,94.7585,0,7.4779
4.15816,1.142,26.5651,21,6.33521,0.211174,0.0900403,49.6347,0,6.34458
4.16216,1.138,26.5651,21,-0.341822,-0.0113941,0.182459,100.58,1,0.435832
4.16616,1.138,-0,21,-0.587766,-0.0195922,0.169984,93.7037,1,0.598101
4.17016,1.138,-0,21,-0.221626,-0.00738752,0.206473,113.818,1,0.322734
4.17416,1.138,-0,21,0.156915,0.00523049,0.293079,161.56,0.047619,0.211868
4.17816,1.138,-0,21,-0.0807889,-0.00269296,0.329613,181.699,0.809524,0.273331
4.18216,1.138,-0,21,-0.182953,-0.00609843,0.338275,186.474,1,0.255282
4.18616,1.138,-0,21,0.181007,0.00603356,0.348005,191.838,0,0.264232
4.19016,1.138,-0,21,0.251863,0.00839545,0.339204,186.986,0,0.339668
4.19416,1.138,-0,21,-0.0571191,-0.00190397,0.300833,165.834,0.571429,0.265388
4.19816,1.138,-0,21,0.158487,0.0052829,0.242382,133.613,0.190476,0.361788
4.20216,1.138,-0,21,0.466924,0.0155641,0.218923,120.681,0,0.492325
4.20616,1.138,-0,21,0.142869,0.0047623,0.19588,107.979,0.380952,0.363581
4.21016,1.138,-18.4349,21,-0.0728477,-0.00242826,0.151803,83.6813,0.571429,0.279017
4.21416,1.14067,-26.5651,21,2.40329,0.0801097,0.20698,114.098,0.142857,2.50653
4.21816,1.142,-9.46232,21,3.07542,0.102514,0.274822,151.495,0,3.08458
4.22216,1.142,-0,21,3.15103,0.105034,0.307331,169.416,0,3.16735
4.22616,1.142,-0,21,3.52568,0.117523,0.321913,177.454,0,3.53623
4.23016,1.142,-0,21,3.41026,0.113675,0.3283,180.975,0,3.41979
4.23416,1.142,-0,21,2.96905,0.0989682,0.312255,172.131,0,2.98126
4.23816,1.142,-0,21,2.58292,0.0860972,0.3284,181.03,0,2.59196
4.24216,1.142,-0,21,2.25745,0.0752483,0.30473,167.983,0,2.26639
4.24616,1.142,-0,21,1.95618,0.0652059,0.27107,149.427,0,1.96133
4.25016,1.142,-0,21,1.5281,0.0509366,0.317539,175.043,0,1.55378
4.25416,1.142,-26.5651,21,0.560327,0.0186776,0.240792,132.737,0,0.702734
4.25816,1.146,-26.5651,21,4.61455,0.153818,0.312049,172.017,0,4.67821
4.26216,1.146,-0,21,3.22125,0.107375,0.266153,146.717,0,3.27276
4.26616,1.146,-0,21,1.81775,0.0605916,0.283585,156.326,0,1.84295
4.27016,1.146,-0,21,1.42144,0.0473813,0.301618,166.267,0,1.42929
4.27416,1.146,-0,21,1.57856,0.0526187,0.279743,154.208,0,1.58332
4.27816,1.146,-0,21,1.45757,0.0485858,0.263092,145.029,0,1.47554
4.28216,1.146,-26.5651,21,0.580102,0.0193367,0.307724,169.633,0,0.754026
4.28616,1.15,-26.5651,21,4.20344,0.140115,0.401154,221.136,0,4.33344
4.29016,1.15,-0,21,2.76492,0.0921639,0.355308,195.864,0,2.79208
4.29416,1.15,-0,21,2.03395,0.0677984,0.283224,156.127,0,2.039
4.29816,1.15,-0,21,1.68624,0.0562078,0.360414,198.678,0,1.69674
4.30216,1.15,-26.5651,21,0.831231,0.0277077,0.439658,242.362,0,0.993533
4.30616,1.154,-26.5651,21,4.51183,0.150394,0.436282,240.501,0,4.66445
4.31016,1.154,-0,21,2.86219,0.0954064,0.338254,186.462,0,2.8897
4.31416,1.154,-0,21,1.9626,0.0654199,0.266632,146.981,0,1.96633
4.31816,1.154,-0,21,1.43669,0.0478895,0.393962,217.172,0,1.44608
4.32216,1.154,-26.5651,21,0.655923,0.0218641,0.390629,215.334,0,0.753587
4.32616,1.158,-26.5651,21,3.68558,0.122853,0.420727,231.926,0,3.81882
4.33016,1.158,-0,21,2.27313,0.0757711,0.242656,133.764,0,2.30287
4.33416,1.158,-0,21,1.55282,0.0517607,0.321664,177.317,0,1.55989
4.33816,1.158,-26.5651,21,0.682457,0.0227486,0.440753,242.965,0,0.816046
4.34216,1.162,-26.5651,21,3.89023,0.129674,0.43966,242.362,0,4.03558
4.34616,1.162,-0,21,2.07306,0.0691021,0.39513,217.815,0,2.15545
4.35016,1.162,-0,21,1.16367,0.0387889,0.29379,161.951,0,1.17325
4.35416,1.162,-26.5651,21,0.675661,0.022522,0.403277,222.307,0,0.788048
4.35816,1.166,-26.5651,21,2.87567,0.0958555,0.479546,264.35,0,3.05
4.36216,1.166,-0,21,1.23351,0.041117,0.503204,277.391,0,1.29248
4.36616,1.166,-26.5651,21,0.267599,0.00891997,0.355053,195.723,0,0.310498
4.37016,1.17,-26.5651,21,2.62934,0.0876447,0.353645,194.947,0,2.7116
4.37416,1.17,-0,21,2.02745,0.0675818,0.285946,157.628,0,2.04834
4.37816,1.17,-2.72631,21,1.53527,0.0511757,0.59338,327.101,0,1.59579
4.38216,1.17038,-26.5651,21,0.472384,0.0157461,0.538791,297.009,0,0.59874
4.38616,1.174,-24.3411,21,0.838866,0.0279622,0.35266,194.404,0,1.41855
4.39016,1.174,-63.4349,21,-0.0951391,-0.0031713,0.312924,172.499,0.809524,0.477313
4.39416,1.19,-63.4349,21,15.6179,0.520596,-0.640637,-353.151,0,16.9445
4.39816,1.19,-0,21,6.34452,0.211484,-0.543206,-299.443,0,6.76806
